零件名,工序,资源,开始(min),结束(min),时长(min)
DC12-CG-2-3BS,分拣,自动分拣N21,3090.843757033434,3092.423757033434,1.5799999999999272
DC12-CG-2-3BS,自动打磨,自动打磨N21,3092.423757033434,3094.44070774772,2.01695071428594
DC12-CG-2-3BS,桁架至坡口工作站,自动分拣N21,3094.44070774772,3095.60740774772,1.166700000000219
DC12-F64-1B7-1P,分拣,自动分拣N21,3095.60740774772,3097.18740774772,1.5799999999999272
DC12-F64-1B7-1P,自动打磨,自动打磨N21,3097.18740774772,3099.024469493752,1.83706174603185
DC12-F64-1B7-1P,桁架码垛,自动分拣N21,3099.024469493752,3100.194469493752,1.1700000000000728
DC12-F64-1B7-1S,分拣,自动分拣N21,3100.194469493752,3101.774469493752,1.5799999999999272
DC12-F64-1B7-1S,自动打磨,自动打磨N21,3101.774469493752,3103.6115313191485,1.8370618253966313
DC12-F64-1B7-1S,桁架码垛,自动分拣N21,3103.6115313191485,3104.7815313191486,1.1700000000000728
DC12-F76-1B7-1P,分拣,自动分拣N21,3104.7815313191486,3106.3615313191485,1.5799999999999272
DC12-F76-1B7-1P,自动打磨,自动打磨N21,3106.3615313191485,3108.1874160016882,1.8258846825397086
DC12-F76-1B7-1P,桁架码垛,自动分拣N21,3108.1874160016882,3109.3574160016883,1.1700000000000728
DC12-F76-1B7-1S,分拣,自动分拣N21,3109.3574160016883,3110.9374160016882,1.5799999999999272
DC12-F76-1B7-1S,自动打磨,自动打磨N21,3110.9374160016882,3112.763300684228,1.8258846825397086
DC12-F76-1B7-1S,桁架码垛,自动分拣N21,3112.763300684228,3113.933300684228,1.1700000000000728
U02S-1335,天车空驶（胎架到原料区）,天车,3059.5199197912407,3067.5199197912407,8.0
U02S-1335,天车吊运（原料区到胎架）,天车,3067.5199197912407,3070.5199197912407,3.0
DC12-UD-1KSP-10BSP,分拣,自动分拣N21,3130.3001008932342,3131.880100893234,1.5799999999999272
DC12-UD-1KSP-10BSP,自动打磨,自动打磨N21,3131.880100893234,3134.311150655139,2.4310497619048874
DC12-UD-1KSP-10BSP,桁架码垛,自动分拣N21,3134.311150655139,3135.481150655139,1.1700000000000728
DC12-UD-1KSP-8BSP,分拣,自动分拣N21,3135.481150655139,3137.061150655139,1.5799999999999272
DC12-UD-1KSP-8BSP,自动打磨,自动打磨N21,3137.061150655139,3138.8603219249803,1.7991712698412812
DC12-UD-1KSP-8BSP,桁架码垛,自动分拣N21,3138.8603219249803,3140.0303219249804,1.1700000000000728
DC12-CHL-1E-1P,分拣,自动分拣N21,3140.0303219249804,3141.0303219249804,1.0
DC12-CHL-1E-1P,桁架至坡口工作站,自动分拣N21,3141.0303219249804,3142.1970219249806,1.166700000000219
DC12-CHL-1E-1S,分拣,自动分拣N21,3142.1970219249806,3143.1970219249806,1.0
DC12-CHL-1E-1S,桁架至坡口工作站,自动分拣N21,3143.1970219249806,3144.363721924981,1.166700000000219
DC12-CHL-2E-1P,分拣,自动分拣N21,3144.363721924981,3145.363721924981,1.0
DC12-CHL-2E-1P,桁架至坡口工作站,自动分拣N21,3145.363721924981,3146.530421924981,1.166700000000219
DC12-CHL-2E-1S,分拣,自动分拣N21,3146.530421924981,3147.530421924981,1.0
DC12-CHL-2E-1S,桁架至坡口工作站,自动分拣N21,3147.530421924981,3148.6971219249813,1.166700000000219
DC12-CHL-4E-1P,分拣,自动分拣N21,3148.6971219249813,3150.277121924981,1.5799999999999272
DC12-CHL-4E-1P,自动打磨,自动打磨N21,3150.277121924981,3152.268924782124,1.9918028571428295
DC12-CHL-4E-1P,桁架至坡口工作站,自动分拣N21,3152.268924782124,3153.4356247821243,1.166700000000219
DC12-CHL-4E-1S,分拣,自动分拣N21,3153.4356247821243,3155.015624782124,1.5799999999999272
DC12-CHL-4E-1S,自动打磨,自动打磨N21,3155.015624782124,3157.007427480537,1.9918026984128119
DC12-CHL-4E-1S,桁架至坡口工作站,自动分拣N21,3157.007427480537,3158.174127480537,1.166700000000219
DC12-CHL-6E-1P,分拣,自动分拣N21,3158.174127480537,3159.754127480537,1.5799999999999272
DC12-CHL-6E-1P,自动打磨,自动打磨N21,3159.754127480537,3161.523405575775,1.7692780952379508
DC12-CHL-6E-1P,桁架至坡口工作站,自动分拣N21,3161.523405575775,3162.6901055757753,1.166700000000219
DC12-CHL-6E-1S,分拣,自动分拣N21,3162.6901055757753,3164.2701055757752,1.5799999999999272
DC12-CHL-6E-1S,自动打磨,自动打磨N21,3164.2701055757752,3166.0393835916484,1.7692780158731694
DC12-CHL-6E-1S,桁架至坡口工作站,自动分拣N21,3166.0393835916484,3167.2060835916486,1.166700000000219
U02S-1340,天车空驶（胎架到原料区）,天车,3019.0604390938233,3022.0604390938233,3.0
U02S-1340,天车吊运（原料区到胎架）,天车,3022.0604390938233,3025.0604390938233,3.0
DC12-AG-1-1P,自由边打磨,人工打磨N51,3248.6070401616207,3251.363479443672,2.7564392820513604
U02S-1341,天车空驶（胎架到原料区）,天车,3107.933300684228,3110.933300684228,3.0
U02S-1341,天车吊运（原料区到胎架）,天车,3110.933300684228,3113.933300684228,3.0
DC12-AG-1-1S,自由边打磨,人工打磨N51,3251.363479443672,3254.1199187257234,2.7564392820513604
DC12-AG-2-1P,自由边打磨,人工打磨N51,3254.1199187257234,3257.392217597518,3.2722988717946464
DC12-AG-2-1S,自由边打磨,人工打磨N51,3257.392217597518,3260.664517341108,3.2722997435898833
DC12-F64-1B1-1P,分拣,自动分拣N51,3288.248690199994,3289.828690199994,1.5799999999999272
DC12-F64-1B1-1P,自动打磨,自动打磨N51,3289.828690199994,3292.111587501581,2.282897301587127
DC12-F64-1B1-1P,桁架码垛,自动分拣N51,3292.111587501581,3293.2815875015813,1.1700000000000728
DC12-F64-1B1-1S,分拣,自动分拣N51,3293.2815875015813,3294.861587501581,1.5799999999999272
DC12-F64-1B1-1S,自动打磨,自动打磨N51,3294.861587501581,3297.1444844857083,2.282896984127092
DC12-F64-1B1-1S,桁架码垛,自动分拣N51,3297.1444844857083,3298.3144844857084,1.1700000000000728
DC12-F64-1B2-1P,分拣,自动分拣N51,3298.3144844857084,3299.8944844857083,1.5799999999999272
DC12-F64-1B2-1P,自动打磨,自动打磨N51,3299.8944844857083,3302.3544932952323,2.46000880952397
DC12-F64-1B2-1P,桁架码垛,自动分拣N51,3302.3544932952323,3303.5244932952323,1.1700000000000728
DC12-F64-1B2-1S,分拣,自动分拣N51,3303.5244932952323,3305.1044932952323,1.5799999999999272
DC12-F64-1B2-1S,自动打磨,自动打磨N51,3305.1044932952323,3307.564502184121,2.4600088888887512
DC12-F64-1B2-1S,桁架码垛,自动分拣N51,3307.564502184121,3308.734502184121,1.1700000000000728
DC12-F64-1B3-1P,分拣,自动分拣N51,3308.734502184121,3310.314502184121,1.5799999999999272
DC12-F64-1B3-1P,自动打磨,自动打磨N51,3310.314502184121,3313.009783533327,2.6952813492061978
DC12-F64-1B3-1P,桁架码垛,自动分拣N51,3313.009783533327,3314.1797835333273,1.1700000000000728
DC12-F64-1B3-1S,分拣,自动分拣N51,3314.1797835333273,3315.759783533327,1.5799999999999272
DC12-F64-1B3-1S,自动打磨,自动打磨N51,3315.759783533327,3318.4550648825334,2.6952813492061978
DC12-F64-1B3-1S,桁架码垛,自动分拣N51,3318.4550648825334,3319.6250648825335,1.1700000000000728
DC12-F76-1B1-1S,分拣,自动分拣N51,3319.6250648825335,3321.2050648825334,1.5799999999999272
DC12-F76-1B1-1S,自动打磨,自动打磨N51,3321.2050648825334,3323.478942104756,2.2738772222223815
DC12-F76-1B1-1S,桁架码垛,自动分拣N51,3323.478942104756,3324.648942104756,1.1700000000000728
DC12-F76-1B2-1P,分拣,自动分拣N51,3324.648942104756,3326.228942104756,1.5799999999999272
DC12-F76-1B2-1P,自动打磨,自动打磨N51,3326.228942104756,3328.679059565073,2.450117460317415
DC12-F76-1B2-1P,桁架码垛,自动分拣N51,3328.679059565073,3329.8490595650733,1.1700000000000728
DC12-F76-1B2-1S,分拣,自动分拣N51,3329.8490595650733,3331.429059565073,1.5799999999999272
DC12-F76-1B2-1S,自动打磨,自动打磨N51,3331.429059565073,3333.879177263486,2.4501176984126687
DC12-F76-1B2-1S,桁架码垛,自动分拣N51,3333.879177263486,3335.049177263486,1.1700000000000728
DC12-F76-1B3-1P,分拣,自动分拣N51,3335.049177263486,3336.629177263486,1.5799999999999272
DC12-F76-1B3-1P,自动打磨,自动打磨N51,3336.629177263486,3339.312253374597,2.6830761111109496
DC12-F76-1B3-1P,桁架码垛,自动分拣N51,3339.312253374597,3340.482253374597,1.1700000000000728
DC12-F76-1B3-1S,分拣,自动分拣N51,3340.482253374597,3342.062253374597,1.5799999999999272
DC12-F76-1B3-1S,自动打磨,自动打磨N51,3342.062253374597,3344.745329406343,2.683076031746168
DC12-F76-1B3-1S,桁架码垛,自动分拣N51,3344.745329406343,3345.915329406343,1.1700000000000728
U02S-1340切割后的大件,天车吊运（胎架到坡口区）,天车,3260.664517341108,3263.664517341108,3.0
DC12-AG-1-1P,人工坡口,人工坡口1,3263.664517341108,3265.325429341108,1.6609119999998256
DC12-AG-1-1S,人工坡口,人工坡口1,3265.325429341108,3266.9863413411076,1.6609119999998256
DC12-AG-2-1P,人工坡口,人工坡口1,3266.9863413411076,3270.4802613411075,3.493919999999889
DC12-AG-2-1S,人工坡口,人工坡口1,3270.4802613411075,3273.9741813411074,3.493919999999889
U02S-1340切割后的大件,天车吊运（坡口区到成品区）,天车,3273.9741813411074,3278.9741813411074,5.0
DC12-F68-1SP-1SP,分拣,自动分拣N21,3168.1306923491998,3169.7106923491997,1.5799999999999272
DC12-F68-1SP-1SP,自动打磨,自动打磨N21,3169.7106923491997,3175.464896714279,5.754204365079204
DC12-F68-1SP-1SP,桁架码垛,自动分拣N21,3175.464896714279,3176.634896714279,1.1700000000000728
DC12-F71-1SP-1SP,分拣,自动分拣N21,3176.634896714279,3178.214896714279,1.5799999999999272
DC12-F71-1SP-1SP,自动打磨,自动打磨N21,3178.214896714279,3180.8537104444376,2.638813730158745
DC12-F71-1SP-1SP,桁架码垛,自动分拣N21,3180.8537104444376,3182.0237104444377,1.1700000000000728
DC12-F72-1SP-1SP,分拣,自动分拣N21,3182.0237104444377,3183.6037104444376,1.5799999999999272
DC12-F72-1SP-1SP,自动打磨,自动打磨N21,3183.6037104444376,3189.2141300476123,5.610419603174705
DC12-F72-1SP-1SP,桁架码垛,自动分拣N21,3189.2141300476123,3190.3841300476124,1.1700000000000728
DC12-UD-1KSP-7BSP,分拣,自动分拣N21,3190.3841300476124,3191.9641300476123,1.5799999999999272
DC12-UD-1KSP-7BSP,自动打磨,自动打磨N21,3191.9641300476123,3193.0390783809457,1.0749483333333956
DC12-UD-1KSP-7BSP,桁架码垛,自动分拣N21,3193.0390783809457,3194.209078380946,1.1700000000000728
DC12-UD-1KSP-9BSP,分拣,自动分拣N21,3194.209078380946,3195.7890783809457,1.5799999999999272
DC12-UD-1KSP-9BSP,自动打磨,自动打磨N21,3195.7890783809457,3198.2076218730094,2.418543492063691
DC12-UD-1KSP-9BSP,桁架码垛,自动分拣N21,3198.2076218730094,3199.3776218730095,1.1700000000000728
DC12-F71-2-1P,分拣,自动分拣N21,3199.3776218730095,3200.9576218730094,1.5799999999999272
DC12-F71-2-1P,自动打磨,自动打磨N21,3200.9576218730094,3204.965403380946,4.00778150793667
DC12-F71-2-1P,桁架码垛,自动分拣N21,3204.965403380946,3206.135403380946,1.1700000000000728
DC12-F71-2-1S,分拣,自动分拣N21,3206.135403380946,3207.715403380946,1.5799999999999272
DC12-F71-2-1S,自动打磨,自动打磨N21,3207.715403380946,3211.7231847301523,4.007781349206198
DC12-F71-2-1S,桁架码垛,自动分拣N21,3211.7231847301523,3212.8931847301524,1.1700000000000728
DC12-UD-1KSP-11BSP,分拣,自动分拣N21,3212.8931847301524,3214.4731847301523,1.5799999999999272
DC12-UD-1KSP-11BSP,自动打磨,自动打磨N21,3214.4731847301523,3216.3859579841205,1.9127732539682256
DC12-UD-1KSP-11BSP,桁架码垛,自动分拣N21,3216.3859579841205,3217.5559579841206,1.1700000000000728
U02S-1345,天车空驶（胎架到原料区）,天车,3156.2060835916486,3164.2060835916486,8.0
U02S-1345,天车吊运（原料区到胎架）,天车,3164.2060835916486,3167.2060835916486,3.0
DC12-AG-1-1BP,分拣,自动分拣N21,3217.5559579841206,3219.1359579841205,1.5799999999999272
DC12-AG-1-1BP,自动打磨,自动打磨N21,3219.1359579841205,3220.725594095232,1.5896361111113038
DC12-AG-1-1BP,桁架码垛,自动分拣N21,3220.725594095232,3221.895594095232,1.1700000000000728
DC12-AG-1-1BS,分拣,自动分拣N21,3221.895594095232,3223.475594095232,1.5799999999999272
DC12-AG-1-1BS,自动打磨,自动打磨N21,3223.475594095232,3225.065230285708,1.5896361904760852
DC12-AG-1-1BS,桁架码垛,自动分拣N21,3225.065230285708,3226.235230285708,1.1700000000000728
DC12-AG-2-1BP,分拣,自动分拣N21,3226.235230285708,3227.815230285708,1.5799999999999272
DC12-AG-2-1BP,自动打磨,自动打磨N21,3227.815230285708,3229.404866476184,1.5896361904760852
DC12-AG-2-1BP,桁架码垛,自动分拣N21,3229.404866476184,3230.574866476184,1.1700000000000728
DC12-AG-2-1BS,分拣,自动分拣N21,3230.574866476184,3232.154866476184,1.5799999999999272
DC12-AG-2-1BS,自动打磨,自动打磨N21,3232.154866476184,3233.74450266666,1.5896361904760852
DC12-AG-2-1BS,桁架码垛,自动分拣N21,3233.74450266666,3234.91450266666,1.1700000000000728
DC12-CG-1-1BP,分拣,自动分拣N21,3234.91450266666,3236.49450266666,1.5799999999999272
DC12-CG-1-1BP,自动打磨,自动打磨N21,3236.49450266666,3237.9457970317394,1.4512943650793204
DC12-CG-1-1BP,桁架码垛,自动分拣N21,3237.9457970317394,3239.1157970317395,1.1700000000000728
DC12-CG-1-1BS,分拣,自动分拣N21,3239.1157970317395,3240.6957970317394,1.5799999999999272
DC12-CG-1-1BS,自动打磨,自动打磨N21,3240.6957970317394,3242.1470913968187,1.4512943650793204
DC12-CG-1-1BS,桁架码垛,自动分拣N21,3242.1470913968187,3243.317091396819,1.1700000000000728
DC12-CG-1-2BP,分拣,自动分拣N21,3243.317091396819,3244.8970913968187,1.5799999999999272
DC12-CG-1-2BP,自动打磨,自动打磨N21,3244.8970913968187,3246.42111766666,1.5240262698412153
DC12-CG-1-2BP,桁架码垛,自动分拣N21,3246.42111766666,3247.59111766666,1.1700000000000728
DC12-CG-1-2BS,分拣,自动分拣N21,3247.59111766666,3249.17111766666,1.5799999999999272
DC12-CG-1-2BS,自动打磨,自动打磨N21,3249.17111766666,3250.695144095231,1.5240264285712328
DC12-CG-1-2BS,桁架码垛,自动分拣N21,3250.695144095231,3251.8651440952312,1.1700000000000728
DC12-CG-2-1BP,分拣,自动分拣N21,3251.8651440952312,3253.445144095231,1.5799999999999272
DC12-CG-2-1BP,自动打磨,自动打磨N21,3253.445144095231,3254.8964384603105,1.4512943650793204
DC12-CG-2-1BP,桁架码垛,自动分拣N21,3254.8964384603105,3256.0664384603106,1.1700000000000728
DC12-CG-2-1BS,分拣,自动分拣N21,3256.0664384603106,3257.6464384603105,1.5799999999999272
DC12-CG-2-1BS,自动打磨,自动打磨N21,3257.6464384603105,3259.09773282539,1.4512943650793204
DC12-CG-2-1BS,桁架码垛,自动分拣N21,3259.09773282539,3260.26773282539,1.1700000000000728
DC12-CG-2-2BP,分拣,自动分拣N21,3260.26773282539,3261.84773282539,1.5799999999999272
DC12-CG-2-2BP,自动打磨,自动打磨N21,3261.84773282539,3263.299027190469,1.4512943650793204
DC12-CG-2-2BP,桁架码垛,自动分拣N21,3263.299027190469,3264.469027190469,1.1700000000000728
DC12-CG-2-2BS,分拣,自动分拣N21,3264.469027190469,3266.049027190469,1.5799999999999272
DC12-CG-2-2BS,自动打磨,自动打磨N21,3266.049027190469,3267.5003215555485,1.4512943650793204
DC12-CG-2-2BS,桁架码垛,自动分拣N21,3267.5003215555485,3268.6703215555485,1.1700000000000728
U02S-1342,天车空驶（胎架到原料区）,天车,3211.5559579841206,3214.5559579841206,3.0
U02S-1342,天车吊运（原料区到胎架）,天车,3214.5559579841206,3217.5559579841206,3.0
U02S-1336,天车空驶（胎架到原料区）,天车,3263.664517341108,3266.664517341108,3.0
U02S-1336,天车吊运（原料区到胎架）,天车,3266.664517341108,3269.664517341108,3.0
U02S-1342切割后的大件,天车吊运（胎架到成品区）,天车,3278.9741813411074,3283.9741813411074,5.0
DC12-F64-1B4W-1P,分拣,自动分拣N21,3323.398267695578,3324.978267695578,1.5799999999999272
DC12-F64-1B4W-1P,自动打磨,自动打磨N21,3324.978267695578,3327.176613171768,2.1983454761902976
DC12-F64-1B4W-1P,桁架至坡口工作站,自动分拣N21,3327.176613171768,3328.3433131717684,1.166700000000219
DC12-F64-1B4W-1S,分拣,自动分拣N21,3328.3433131717684,3329.9233131717683,1.5799999999999272
DC12-F64-1B4W-1S,自动打磨,自动打磨N21,3329.9233131717683,3332.1216586479586,2.1983454761902976
DC12-F64-1B4W-1S,桁架至坡口工作站,自动分拣N21,3332.1216586479586,3333.288358647959,1.166700000000219
DC12-F64-1B5W-1P,分拣,自动分拣N21,3333.288358647959,3334.8683586479588,1.5799999999999272
DC12-F64-1B5W-1P,自动打磨,自动打磨N21,3334.8683586479588,3337.0651934892285,2.1968348412697196
DC12-F64-1B5W-1P,桁架至坡口工作站,自动分拣N21,3337.0651934892285,3338.2318934892287,1.166700000000219
DC12-F64-1B5W-1S,分拣,自动分拣N21,3338.2318934892287,3339.8118934892286,1.5799999999999272
DC12-F64-1B5W-1S,自动打磨,自动打磨N21,3339.8118934892286,3342.0087283304983,2.1968348412697196
DC12-F64-1B5W-1S,桁架至坡口工作站,自动分拣N21,3342.0087283304983,3343.1754283304986,1.166700000000219
DC12-F76-1B4W-1P,分拣,自动分拣N21,3343.1754283304986,3344.7554283304985,1.5799999999999272
DC12-F76-1B4W-1P,自动打磨,自动打磨N21,3344.7554283304985,3346.946263806689,2.1908354761903865
DC12-F76-1B4W-1P,桁架至坡口工作站,自动分拣N21,3346.946263806689,3348.112963806689,1.166700000000219
DC12-F76-1B4W-1S,分拣,自动分拣N21,3348.112963806689,3349.692963806689,1.5799999999999272
DC12-F76-1B4W-1S,自动打磨,自动打磨N21,3349.692963806689,3351.8837992035146,2.190835396825605
DC12-F76-1B4W-1S,桁架至坡口工作站,自动分拣N21,3351.8837992035146,3353.050499203515,1.166700000000219
DC12-F76-1B5W-1P,分拣,自动分拣N21,3353.050499203515,3354.630499203515,1.5799999999999272
DC12-F76-1B5W-1P,自动打磨,自动打磨N21,3354.630499203515,3356.8198059495467,2.189306746031889
DC12-F76-1B5W-1P,桁架至坡口工作站,自动分拣N21,3356.8198059495467,3357.986505949547,1.166700000000219
DC12-F76-1B5W-1S,分拣,自动分拣N21,3357.986505949547,3359.566505949547,1.5799999999999272
DC12-F76-1B5W-1S,自动打磨,自动打磨N21,3359.566505949547,3361.7558127749435,2.1893068253966703
DC12-F76-1B5W-1S,桁架至坡口工作站,自动分拣N21,3361.7558127749435,3362.9225127749437,1.166700000000219
U02S-1339,天车空驶（胎架到原料区）,天车,3283.9741813411074,3291.9741813411074,8.0
U02S-1339,天车吊运（原料区到胎架）,天车,3291.9741813411074,3294.9741813411074,3.0
DC12-F64-1KSP-1SP,自由边打磨,人工打磨N21,3357.7631150737593,3358.246436971195,0.4833218974358715
DC12-F64-1KSP-2SP,自由边打磨,人工打磨N21,3358.246436971195,3358.729758817349,0.48332184615401275
DC12-F76-1KSP-1SP,自由边打磨,人工打磨N21,3358.729758817349,3359.213080663503,0.48332184615401275
DC12-F76-1KSP-2SP,自由边打磨,人工打磨N21,3359.213080663503,3359.696402509657,0.48332184615401275
U02S-1339切割后的大件,天车吊运（胎架到坡口区）,天车,3359.696402509657,3362.696402509657,3.0
DC12-F64-1KSP-1SP,人工坡口,人工坡口1,3362.696402509657,3369.4964305096573,6.800028000000111
DC12-F64-1KSP-2SP,人工坡口,人工坡口1,3369.4964305096573,3376.2764585096575,6.780028000000129
DC12-F76-1KSP-1SP,人工坡口,人工坡口1,3376.2764585096575,3383.0001545096575,6.723696000000018
DC12-F76-1KSP-2SP,人工坡口,人工坡口1,3383.0001545096575,3389.7438505096575,6.743696
U02S-1339切割后的大件,天车吊运（坡口区到成品区）,天车,3389.7438505096575,3394.7438505096575,5.0
U02A-1330,天车空驶（胎架到原料区）,天车,3362.696402509657,3370.696402509657,8.0
U02A-1330,天车吊运（原料区到胎架）,天车,3370.696402509657,3373.696402509657,3.0
U02A-1331,天车空驶（胎架到原料区）,天车,3294.9741813411074,3297.9741813411074,3.0
U02A-1331,天车吊运（原料区到胎架）,天车,3297.9741813411074,3300.9741813411074,3.0
U02A-1330切割后的大件,天车吊运（胎架到成品区）,天车,3430.566186674441,3435.566186674441,5.0
U02S-1337,天车空驶（胎架到原料区）,天车,3334.915329406343,3342.915329406343,8.0
U02S-1337,天车吊运（原料区到胎架）,天车,3342.915329406343,3345.915329406343,3.0
U02A-1331切割后的大件,天车吊运（胎架到成品区）,天车,3373.696402509657,3378.696402509657,5.0
DC12-F69-1SP-1SP,自由边打磨,人工打磨N51,3400.8143124194635,3402.11814708613,1.3038346666667167
U02B-1333,天车空驶（胎架到原料区）,天车,3378.696402509657,3386.696402509657,8.0
U02B-1333,天车吊运（原料区到胎架）,天车,3386.696402509657,3389.696402509657,3.0
U02S-1337切割后的大件,天车吊运（胎架到坡口区）,天车,3402.11814708613,3405.11814708613,3.0
DC12-F69-1SP-1SP,人工坡口,人工坡口1,3405.11814708613,3425.74142708613,20.623279999999795
U02S-1337切割后的大件,天车吊运（坡口区到成品区）,天车,3435.566186674441,3440.566186674441,5.0
DC12-UD-1KSP-2SP,自由边打磨,人工打磨N21,3467.015270941866,3470.051349711097,3.0360787692306985
U02B-1332,天车空驶（胎架到原料区）,天车,3405.11814708613,3413.11814708613,8.0
U02B-1332,天车吊运（原料区到胎架）,天车,3413.11814708613,3416.11814708613,3.0
U02B-1333切割后的大件,天车吊运（胎架到成品区）,天车,3470.051349711097,3475.051349711097,5.0
DC12-UD-1KSP-1SP,自由边打磨,人工打磨N51,3447.2951838245135,3453.965092952719,6.6699091282052905
U02B-1334,天车空驶（胎架到原料区）,天车,3416.11814708613,3424.11814708613,8.0
U02B-1334,天车吊运（原料区到胎架）,天车,3424.11814708613,3427.11814708613,3.0
U02B-1332切割后的大件,天车吊运（胎架到成品区）,天车,3453.965092952719,3458.965092952719,5.0
T63S-4091,天车空驶（胎架到原料区）,天车,3440.566186674441,3448.566186674441,8.0
T63S-4091,天车吊运（原料区到胎架）,天车,3448.566186674441,3451.566186674441,3.0
U02B-1334切割后的大件,天车吊运（胎架到成品区）,天车,3476.1494477203173,3481.1494477203173,5.0
STA238FC-P1-1F1-1P,分拣,自动分拣N21,3488.691742046151,3490.271742046151,1.5799999999999272
STA238FC-P1-1F1-1P,自动打磨,自动打磨N21,3490.271742046151,3494.2050106969446,3.933268650793707
STA238FC-P1-1F1-1P,桁架码垛,自动分拣N21,3494.2050106969446,3495.3750106969446,1.1700000000000728
STA238FC-P1-1F1-1S,分拣,自动分拣N21,3495.3750106969446,3496.9550106969446,1.5799999999999272
STA238FC-P1-1F1-1S,自动打磨,自动打磨N21,3496.9550106969446,3500.8882794271035,3.933268730158943
STA238FC-P1-1F1-1S,桁架码垛,自动分拣N21,3500.8882794271035,3502.0582794271036,1.1700000000000728
STA238FC-P1-1F1-3P,分拣,自动分拣N21,3502.0582794271036,3503.6382794271035,1.5799999999999272
STA238FC-P1-1F1-3P,自动打磨,自动打磨N21,3503.6382794271035,3505.9128826017068,2.2746031746032713
STA238FC-P1-1F1-3P,桁架码垛,自动分拣N21,3505.9128826017068,3507.082882601707,1.1700000000000728
STA238FC-P1-1F1-3S,分拣,自动分拣N21,3507.082882601707,3508.6628826017068,1.5799999999999272
STA238FC-P1-1F1-3S,自动打磨,自动打磨N21,3508.6628826017068,3510.93748577631,2.2746031746032713
STA238FC-P1-1F1-3S,桁架码垛,自动分拣N21,3510.93748577631,3512.10748577631,1.1700000000000728
T63S-4092,天车空驶（胎架到原料区）,天车,3458.965092952719,3466.965092952719,8.0
T63S-4092,天车吊运（原料区到胎架）,天车,3466.965092952719,3469.965092952719,3.0
STA238FC-S1-1B1-1P,分拣,自动分拣N51,3522.2847356687676,3523.8647356687675,1.5799999999999272
STA238FC-S1-1B1-1P,自动打磨,自动打磨N51,3523.8647356687675,3525.1156557481327,1.2509200793651871
STA238FC-S1-1B1-1P,桁架码垛,自动分拣N51,3525.1156557481327,3526.2856557481327,1.1700000000000728
STA238FC-S1-1B1-1S,分拣,自动分拣N51,3526.2856557481327,3527.8656557481327,1.5799999999999272
STA238FC-S1-1B1-1S,自动打磨,自动打磨N51,3527.8656557481327,3529.116575827498,1.2509200793651871
STA238FC-S1-1B1-1S,桁架码垛,自动分拣N51,3529.116575827498,3530.286575827498,1.1700000000000728
STA238FC-S1-2B1-1P,分拣,自动分拣N51,3530.286575827498,3531.866575827498,1.5799999999999272
STA238FC-S1-2B1-1P,自动打磨,自动打磨N51,3531.866575827498,3533.117495906863,1.2509200793651871
STA238FC-S1-2B1-1P,桁架码垛,自动分拣N51,3533.117495906863,3534.287495906863,1.1700000000000728
STA238FC-R2-1B1P-1P,分拣,自动分拣N51,3534.287495906863,3535.867495906863,1.5799999999999272
STA238FC-R2-1B1P-1P,自动打磨,自动打磨N51,3535.867495906863,3537.368932176704,1.5014362698411787
STA238FC-R2-1B1P-1P,桁架码垛,自动分拣N51,3537.368932176704,3538.5389321767043,1.1700000000000728
STA238FC-R2-1B2P-1P,分拣,自动分拣N51,3538.5389321767043,3540.118932176704,1.5799999999999272
STA238FC-R2-1B2P-1P,自动打磨,自动打磨N51,3540.118932176704,3541.6203684465454,1.5014362698411787
STA238FC-R2-1B2P-1P,桁架码垛,自动分拣N51,3541.6203684465454,3542.7903684465455,1.1700000000000728
STA238FC-R2-2B1WS-1S,分拣,自动分拣N51,3542.7903684465455,3544.3703684465454,1.5799999999999272
STA238FC-R2-2B1WS-1S,自动打磨,自动打磨N51,3544.3703684465454,3545.8803753513075,1.5100069047621218
STA238FC-R2-2B1WS-1S,桁架码垛,自动分拣N51,3545.8803753513075,3547.0503753513076,1.1700000000000728
STA238FC-R2-2B2WS-1S,分拣,自动分拣N51,3547.0503753513076,3548.6303753513075,1.5799999999999272
STA238FC-R2-2B2WS-1S,自动打磨,自动打磨N51,3548.6303753513075,3550.1403816211487,1.510006269841142
STA238FC-R2-2B2WS-1S,桁架码垛,自动分拣N51,3550.1403816211487,3551.3103816211487,1.1700000000000728
STA238FC-R2-3B1S-1S,分拣,自动分拣N51,3551.3103816211487,3552.8903816211487,1.5799999999999272
STA238FC-R2-3B1S-1S,自动打磨,自动打磨N51,3552.8903816211487,3554.3950340814663,1.5046524603176294
STA238FC-R2-3B1S-1S,桁架码垛,自动分拣N51,3554.3950340814663,3555.5650340814664,1.1700000000000728
STA238FC-R2-3B2S-1S,分拣,自动分拣N51,3555.5650340814664,3557.1450340814663,1.5799999999999272
STA238FC-R2-3B2S-1S,自动打磨,自动打磨N51,3557.1450340814663,3558.649686541784,1.5046524603176294
STA238FC-R2-3B2S-1S,桁架码垛,自动分拣N51,3558.649686541784,3559.819686541784,1.1700000000000728
STA238FC-TOP-1SP-1SP,自由边打磨,人工打磨N51,3522.2847356687676,3523.5798735149215,1.2951378461539207
T63S-4855,天车空驶（胎架到原料区）,天车,3481.1494477203173,3484.1494477203173,3.0
T63S-4855,天车吊运（原料区到胎架）,天车,3484.1494477203173,3487.1494477203173,3.0
